aircraft,throughput,serviceTime,queueLength
aircraft[0].dataLink[13],0.105,1.841243852044725e-05,0.0
aircraft[0].dataLink[20],0.1825,1.931437956329525e-05,0.068493150684932
aircraft[0].dataLink[23],0.1025,1.9055752028518498e-05,0.097560975609756
aircraft[0].dataLink[25],0.2325,1.756267260811675e-05,0.021505376344086
aircraft[0].dataLink[29],0.19,1.790087884089525e-05,0.052631578947368
aircraft[0].dataLink[39],0.6475,1.754045674721975e-05,0.034749034749035
aircraft[0].dataLink[41],0.22,1.752946510550575e-05,0.11363636363636
aircraft[0].dataLink[42],0.195,1.8428008478066e-05,0.051282051282051
aircraft[0].dataLink[45],0.18,1.7816239903515e-05,0.041666666666667
aircraft[0].dataLink[46],0.0775,1.8537864211214248e-05,0.0
aircraft[0].dataLink[49],0.1,1.774539291928775e-05,0.1
aircraft[0].dataLink[51],0.1175,1.9049864124899e-05,0.042553191489362
aircraft[0].dataLink[52],0.0975,1.75578537222025e-05,0.051282051282051
aircraft[0].dataLink[53],0.155,1.8514178340658003e-05,0.0
aircraft[0].dataLink[58],0.085,2.07862120233195e-05,0.0
aircraft[0].dataLink[62],0.3275,1.75325618075875e-05,0.091603053435115
aircraft[0].dataLink[65],0.1,1.76512293405995e-05,0.025
aircraft[0].dataLink[69],0.1175,1.7794092615104e-05,0.063829787234043
aircraft[0].dataLink[73],0.1,1.79745818605095e-05,0.1
aircraft[0].dataLink[75],0.13,1.754673547482175e-05,0.038461538461538
aircraft[0].dataLink[77],0.2025,1.766970679270925e-05,0.11111111111111
aircraft[0].dataLink[78],0.0975,1.901513202590325e-05,0.0
aircraft[0].dataLink[79],0.0925,1.771528037362475e-05,0.081081081081081
aircraft[0].dataLink[80],0.095,1.774990641417025e-05,0.026315789473684
aircraft[0].dataLink[83],0.095,1.762189458583775e-05,0.18421052631579
aircraft[0].dataLink[84],0.1025,1.867624024261075e-05,0.024390243902439
aircraft[0].dataLink[87],0.1175,1.776639260161625e-05,0.063829787234043
aircraft[0].dataLink[88],0.0675,1.814581743705325e-05,0.0
aircraft[0].dataLink[93],0.195,1.788285532510525e-05,0.051282051282051
aircraft[0].dataLink[96],0.1775,1.7533889796515e-05,0.014084507042254
aircraft[0].dataLink[97],0.105,2.122905213030075e-05,0.023809523809524
aircraft[0].dataLink[98],0.115,1.78809868063035e-05,0.021739130434783
aircraft[0].dataLink[99],0.1075,1.7911122636155247e-05,0.046511627906977
aircraft[0].dataLink[100],0.225,1.757277165166e-05,0.088888888888889
aircraft[0].dataLink[101],0.1825,1.90511375921525e-05,0.041095890410959
aircraft[0].dataLink[105],0.09,1.754339015806325e-05,0.0
aircraft[0].dataLink[113],0.085,1.8991395112899e-05,0.029411764705882
aircraft[0].dataLink[118],0.0825,1.764741200073825e-05,0.03030303030303
aircraft[0].dataLink[122],0.0775,1.76079259567805e-05,0.032258064516129
aircraft[0].dataLink[123],0.1125,1.758182046127775e-05,0.044444444444444
aircraft[0].dataLink[125],0.24,1.7541411039783248e-05,0.083333333333333
aircraft[0].dataLink[126],0.295,1.79303673834625e-05,0.033898305084746
aircraft[0].dataLink[128],0.1,1.785236514948725e-05,0.025
aircraft[0].dataLink[136],0.1125,1.8410749332899002e-05,0.022222222222222
aircraft[0].dataLink[140],0.115,1.816417379277675e-05,0.043478260869565
aircraft[0].dataLink[145],0.105,1.7845609859903998e-05,0.0
aircraft[0].dataLink[147],0.105,1.85682709519655e-05,0.19047619047619
aircraft[0].dataLink[148],0.12,1.7707740740260002e-05,0.125
aircraft[0].dataLink[154],0.13,1.75829138466485e-05,0.0
aircraft[0].dataLink[156],0.13,1.764446001486775e-05,0.076923076923077
aircraft[0].dataLink[158],0.135,1.841707969626225e-05,0.092592592592593
aircraft[0].dataLink[159],0.1125,1.78321641954745e-05,0.13333333333333
aircraft[0].dataLink[161],0.115,1.760462078725275e-05,0.0
aircraft[0].dataLink[165],0.1125,1.759951038256525e-05,0.066666666666667
aircraft[0].dataLink[169],0.07,1.755676004919825e-05,0.0
aircraft[0].dataLink[173],0.1225,1.77469181579245e-05,0.12244897959184
aircraft[0].dataLink[178],0.105,1.756520469909575e-05,0.0
aircraft[0].dataLink[181],0.0925,1.7968337256165e-05,0.054054054054054
aircraft[0].dataLink[183],0.185,1.7622424263024748e-05,0.027027027027027
aircraft[0].dataLink[191],0.1,1.8557462890038e-05,0.0
aircraft[0].dataLink[194],0.09,1.827416043882325e-05,0.0
aircraft[0].dataLink[196],0.645,1.7774814815983748e-05,0.077519379844961
aircraft[0].dataLink[213],0.0975,1.894330036696725e-05,0.025641025641026
aircraft[0].dataLink[215],0.1125,1.76546764440115e-05,0.044444444444444
aircraft[0].dataLink[216],0.195,2.002716928463625e-05,0.051282051282051
aircraft[0].dataLink[221],0.3025,1.772641977106825e-05,0.033057851239669
aircraft[0].dataLink[225],0.1125,1.758662326992225e-05,0.2
aircraft[0].dataLink[226],0.08,1.847210985828075e-05,0.09375
aircraft[0].dataLink[233],0.0825,1.7553996743648e-05,0.0
aircraft[0].dataLink[234],0.0875,1.902073702387425e-05,0.0
aircraft[0].dataLink[236],0.125,1.9076961404727498e-05,0.06
aircraft[0].dataLink[238],0.085,1.76694125688745e-05,0.088235294117647
aircraft[0].dataLink[241],0.1025,1.95324472230045e-05,0.0
aircraft[0].dataLink[250],0.115,1.75909838361655e-05,0.021739130434783
aircraft[0].dataLink[253],0.085,1.7866788040957e-05,0.0
aircraft[0].dataLink[254],0.135,1.7832397033467e-05,0.092592592592593
aircraft[0].dataLink[257],0.0775,1.9407102067139e-05,0.064516129032258
aircraft[0].dataLink[263],0.5875,1.7724602780578e-05,0.021276595744681
aircraft[0].dataLink[264],0.1775,1.884549750719175e-05,0.0
aircraft[0].dataLink[268],0.115,1.77581116408265e-05,0.043478260869565
aircraft[0].dataLink[272],0.1125,1.8323653170359502e-05,0.044444444444444
aircraft[0].dataLink[273],0.1575,1.909304146239625e-05,0.031746031746032
aircraft[0].dataLink[274],0.0775,1.760421989802525e-05,0.032258064516129
aircraft[0].dataLink[281],0.1025,1.76550306668465e-05,0.0
aircraft[0].dataLink[284],0.24,1.82990794665385e-05,0.072916666666667
aircraft[0].dataLink[289],0.12,1.7879898665132e-05,0.0625
aircraft[0].dataLink[292],0.0925,1.81826138310495e-05,0.027027027027027
aircraft[0].dataLink[293],0.095,1.9446707744668752e-05,0.0
aircraft[0].dataLink[295],0.0925,1.8035831123492e-05,0.0
aircraft[0].dataLink[299],0.08,1.8250450198459e-05,0.15625
aircraft[0].dataLink[306],0.11,1.8044798007011998e-05,0.13636363636364
aircraft[0].dataLink[310],0.08,1.7587466623076e-05,0.0
aircraft[0].dataLink[313],0.105,1.8884110419768002e-05,0.095238095238095
aircraft[0].dataLink[315],0.1225,1.8326647826912998e-05,0.061224489795918
aircraft[0].dataLink[317],0.175,1.8132451034721e-05,0.0
aircraft[0].dataLink[326],0.09,1.827236413995625e-05,0.027777777777778
aircraft[0].dataLink[330],0.11,1.9117455184072e-05,0.090909090909091
aircraft[0].dataLink[332],0.23,1.77092266477915e-05,0.021739130434783
aircraft[0].dataLink[338],0.12,1.76162673646065e-05,0.14583333333333
aircraft[0].dataLink[344],0.2175,1.7848623689223252e-05,0.022988505747126
aircraft[0].dataLink[345],0.1125,1.781249129519475e-05,0.15555555555556
aircraft[0].dataLink[349],0.0975,1.9423191255859752e-05,0.025641025641026
aircraft[0].dataLink[351],0.08,1.8752009421145e-05,0.0
aircraft[0].dataLink[352],0.1225,1.93369387219765e-05,0.081632653061224
aircraft[0].dataLink[355],0.1125,1.7542963266002752e-05,0.022222222222222
aircraft[0].dataLink[359],0.0875,1.81704430466505e-05,0.057142857142857
aircraft[0].dataLink[361],0.1125,1.7775168097801502e-05,0.088888888888889
aircraft[0].dataLink[367],0.08,1.78637203674885e-05,0.0
aircraft[0].dataLink[372],0.125,1.77163008261025e-05,0.0
aircraft[0].dataLink[374],0.125,1.761049936227675e-05,0.14
aircraft[0].dataLink[382],0.1125,1.871093280939925e-05,0.044444444444444
aircraft[0].dataLink[384],0.2975,1.78222458787835e-05,0.025210084033613
aircraft[0].dataLink[385],0.09,1.75704319739295e-05,0.027777777777778
aircraft[0].dataLink[390],0.11,1.7743399800846e-05,0.022727272727273
aircraft[0].dataLink[393],0.0975,1.978865545309275e-05,0.0
aircraft[0].dataLink[394],0.0875,1.75539172891685e-05,0.0
aircraft[0].dataLink[395],0.11,1.7626110846891e-05,0.022727272727273
aircraft[0].dataLink[400],0.325,1.773963324358325e-05,0.061538461538462
aircraft[0].dataLink[402],0.0675,1.781283661298125e-05,0.0
aircraft[0].dataLink[403],0.0975,1.7561389979597e-05,0.12820512820513
aircraft[0].dataLink[404],0.26,1.758272427279475e-05,0.028846153846154
aircraft[0].dataLink[410],0.415,1.751837610783175e-05,0.10843373493976
aircraft[0].dataLink[415],0.095,1.758236054308875e-05,0.15789473684211
aircraft[0].dataLink[416],0.1175,1.818995615795275e-05,0.063829787234043
aircraft[0].dataLink[418],0.0875,1.7836852702452752e-05,0.057142857142857
aircraft[0].dataLink[423],0.075,1.9249018216959752e-05,0.066666666666667
aircraft[0].dataLink[429],0.1,1.75317341230585e-05,0.025
aircraft[0].dataLink[435],0.105,1.780203571103575e-05,0.0
aircraft[0].dataLink[438],0.1,1.756182993621675e-05,0.05
aircraft[0].dataLink[441],0.0825,1.7571107578517748e-05,0.060606060606061
aircraft[0].dataLink[442],0.135,1.758788317740725e-05,0.11111111111111
aircraft[0].dataLink[445],0.095,1.7714464780026e-05,0.026315789473684
aircraft[0].dataLink[446],0.1,2.0161590983083e-05,0.025
aircraft[0].dataLink[447],0.1025,1.9136398499366502e-05,0.0
aircraft[0].dataLink[450],0.18,1.807165166922525e-05,0.027777777777778
aircraft[0].dataLink[451],0.2775,1.76998513605695e-05,0.045045045045045
aircraft[0].dataLink[453],0.0825,1.7541475071372e-05,0.03030303030303
aircraft[0].dataLink[456],0.1075,1.898342818223325e-05,0.0
aircraft[0].dataLink[463],0.11,1.934535418103325e-05,0.045454545454545
aircraft[0].dataLink[466],0.22,1.871417873786475e-05,0.045454545454545
aircraft[0].dataLink[467],0.12,1.757383703787225e-05,0.041666666666667
aircraft[0].dataLink[468],0.075,1.849111127163325e-05,0.0
aircraft[0].dataLink[472],0.09,1.91015364387285e-05,0.027777777777778
aircraft[0].dataLink[473],0.095,1.7828129592089e-05,0.078947368421053
aircraft[0].dataLink[480],0.3175,1.8270696479669252e-05,0.070866141732283
aircraft[0].dataLink[481],0.205,1.832364575828525e-05,0.01219512195122
aircraft[0].dataLink[498],0.2075,1.762872500757125e-05,0.08433734939759
aircraft[0].dataLink[499],0.0975,1.775724082990975e-05,0.0
aircraft[0].dataLink[501],0.0575,1.752896524848925e-05,0.0
aircraft[0].dataLink[503],0.07,1.7612725249162002e-05,0.0
aircraft[0].dataLink[504],0.0775,1.924564946266925e-05,0.064516129032258
aircraft[0].dataLink[506],0.095,1.754873315368625e-05,0.0
aircraft[0].dataLink[511],0.08,1.7568961912274502e-05,0.0
aircraft[0].dataLink[513],0.0925,1.772205818410225e-05,0.0
aircraft[0].dataLink[517],0.165,1.7574253809503252e-05,0.015151515151515
aircraft[0].dataLink[520],0.1125,1.7624747286241e-05,0.022222222222222
aircraft[0].dataLink[525],0.08,1.947745232517475e-05,0.0
aircraft[0].dataLink[526],0.07,1.76573787645225e-05,0.0
aircraft[0].dataLink[529],0.075,1.759761149005175e-05,0.0
aircraft[0].dataLink[530],0.1125,1.79099834377595e-05,0.0
aircraft[0].dataLink[540],0.0975,1.758213854399025e-05,0.15384615384615
aircraft[0].dataLink[541],0.105,1.7569274737514752e-05,0.071428571428571
aircraft[0].dataLink[542],0.185,1.79756325024635e-05,0.013513513513514
aircraft[0].dataLink[543],0.0975,1.757727799494475e-05,0.025641025641026
aircraft[0].dataLink[545],0.105,1.756189543461175e-05,0.11904761904762
aircraft[0].dataLink[548],0.0875,1.75294997792275e-05,0.057142857142857
aircraft[0].dataLink[549],0.085,1.799918758058e-05,0.029411764705882
aircraft[0].dataLink[554],0.0825,1.8060963155352752e-05,0.060606060606061
aircraft[0].dataLink[566],0.11,1.80982165096975e-05,0.045454545454545
aircraft[0].dataLink[570],0.1225,1.8510602784356e-05,0.22448979591837
aircraft[0].dataLink[571],0.09,1.7778631590984e-05,0.0
aircraft[0].dataLink[574],0.1,1.816764706107175e-05,0.025
aircraft[0].dataLink[585],0.275,1.7633257719196748e-05,0.063636363636364
aircraft[0].dataLink[590],0.2925,1.817236658874275e-05,0.1025641025641
aircraft[0].dataLink[591],0.1925,1.84880328727295e-05,0.0
aircraft[0].dataLink[593],0.12,1.84008525112045e-05,0.14583333333333
aircraft[0].dataLink[596],0.205,1.8112578375921e-05,0.036585365853659
aircraft[0].dataLink[605],0.1025,1.831655488141675e-05,0.073170731707317
aircraft[0].dataLink[606],0.105,1.92559734832215e-05,0.19047619047619
aircraft[0].dataLink[607],0.125,1.9153775014440002e-05,0.12
aircraft[0].dataLink[611],0.12,1.754613354918025e-05,0.020833333333333
aircraft[0].dataLink[618],0.195,1.8088473655449e-05,0.0
aircraft[0].dataLink[628],0.0975,1.7905505996279e-05,0.0
aircraft[0].dataLink[631],0.085,1.75797784300475e-05,0.088235294117647
aircraft[0].dataLink[633],0.08,1.960569123651625e-05,0.1875
aircraft[0].dataLink[638],0.0875,1.762830193073625e-05,0.2
aircraft[0].dataLink[639],0.11,1.913076667983525e-05,0.0
aircraft[0].dataLink[642],0.1075,1.7964345099794e-05,0.2093023255814
aircraft[0].dataLink[648],0.095,1.871330876857725e-05,0.0
aircraft[0].dataLink[649],0.095,1.9985463099447498e-05,0.0
aircraft[0].dataLink[657],0.1075,1.760122361643525e-05,0.046511627906977
aircraft[0].dataLink[659],0.0725,1.779617218677775e-05,0.0
aircraft[0].dataLink[660],0.2025,1.764803165058875e-05,0.08641975308642
aircraft[0].dataLink[664],0.1775,1.7862550493784752e-05,0.056338028169014
aircraft[0].dataLink[667],0.1275,1.766163248505225e-05,0.11764705882353
aircraft[0].dataLink[669],0.0825,1.984571025311325e-05,0.03030303030303
aircraft[0].dataLink[673],0.105,1.758046698684175e-05,0.095238095238095
aircraft[0].dataLink[676],0.095,1.783632810338525e-05,0.078947368421053
aircraft[0].dataLink[677],0.095,1.7947645406226e-05,0.21052631578947
aircraft[0].dataLink[679],0.115,1.7556569478229248e-05,0.0
aircraft[0].dataLink[682],0.1025,1.755910696764925e-05,0.0
aircraft[0].dataLink[684],0.11,1.787921414938925e-05,0.0
aircraft[0].dataLink[686],0.105,1.767285666543775e-05,0.071428571428571
aircraft[0].dataLink[688],0.1925,1.9361889587775002e-05,0.16883116883117
aircraft[0].dataLink[689],0.0825,1.764033532700675e-05,0.0
aircraft[0].dataLink[692],0.0875,1.851749778693125e-05,0.028571428571429
aircraft[0].dataLink[693],0.1175,1.8034177569197248e-05,0.085106382978723
aircraft[0].dataLink[694],0.11,1.772044559902575e-05,0.0
aircraft[0].dataLink[696],0.115,1.872763925513975e-05,0.065217391304348
aircraft[0].dataLink[700],0.17,1.7853015885281e-05,0.029411764705882
aircraft[0].dataLink[701],0.085,1.754235975444e-05,0.0
aircraft[0].dataLink[704],0.11,1.8457249942219e-05,0.022727272727273
aircraft[0].dataLink[709],0.1425,1.802865133580925e-05,0.21052631578947
aircraft[0].dataLink[711],0.11,1.778385595818475e-05,0.022727272727273
aircraft[0].dataLink[716],0.12,1.76839875605615e-05,0.041666666666667
aircraft[0].dataLink[719],0.1125,1.7939526855129e-05,0.24444444444444
aircraft[0].dataLink[726],0.105,1.764185605989225e-05,0.023809523809524
aircraft[0].dataLink[728],0.1075,1.88277211225385e-05,0.2093023255814
aircraft[0].dataLink[732],0.08,1.9589588092709752e-05,0.1875
aircraft[0].dataLink[733],0.2075,1.754973184079925e-05,0.036144578313253
aircraft[0].dataLink[742],0.0875,1.771125575056475e-05,0.028571428571429
aircraft[0].dataLink[746],0.0875,1.7803426162564e-05,0.14285714285714
aircraft[0].dataLink[747],0.0975,1.84453431093955e-05,0.051282051282051
aircraft[0].dataLink[748],0.215,1.824763713094825e-05,0.034883720930233
aircraft[0].dataLink[749],0.1975,1.769383692701475e-05,0.037974683544304
aircraft[0].dataLink[751],0.1675,1.8456121714346248e-05,0.029850746268657
aircraft[0].dataLink[752],0.1,1.974536342414625e-05,0.025
aircraft[0].dataLink[759],0.1975,1.82916687168665e-05,0.050632911392405
aircraft[0].dataLink[762],0.0825,1.9534481399435e-05,0.0
aircraft[0].dataLink[767],0.125,1.811449056121925e-05,0.08
aircraft[0].dataLink[777],0.085,1.752835653756575e-05,0.0
aircraft[0].dataLink[780],0.125,1.9553339890197497e-05,0.26
aircraft[0].dataLink[781],0.0775,1.885037234636725e-05,0.032258064516129
aircraft[0].dataLink[783],0.1125,1.7582490841567998e-05,0.0
aircraft[0].dataLink[793],0.0925,1.834056379339275e-05,0.0
aircraft[0].dataLink[805],0.175,1.758482012335875e-05,0.028571428571429
aircraft[0].dataLink[811],0.095,1.7895299027416e-05,0.052631578947368
aircraft[0].dataLink[815],0.1075,1.756134491081725e-05,0.0
aircraft[0].dataLink[816],0.1,1.788760495481225e-05,0.125
aircraft[0].dataLink[823],0.085,1.753259073732075e-05,0.0
aircraft[0].dataLink[826],0.09,1.763037388042575e-05,0.027777777777778
aircraft[0].dataLink[827],0.0925,1.8307599855799e-05,0.054054054054054
aircraft[0].dataLink[828],0.1175,1.932022550640575e-05,0.042553191489362
aircraft[0].dataLink[832],0.08,1.8200024396363e-05,0.0
aircraft[0].dataLink[834],0.1025,1.7510762828667248e-05,0.048780487804878
aircraft[0].dataLink[836],0.0825,1.81984067881875e-05,0.0
aircraft[0].dataLink[838],0.095,1.865745733906475e-05,0.026315789473684
aircraft[0].dataLink[841],0.2075,1.798537418917525e-05,0.096385542168675
aircraft[0].dataLink[842],0.075,1.753232021361e-05,0.033333333333333
aircraft[0].dataLink[845],0.0825,1.8926799688455498e-05,0.060606060606061
aircraft[0].dataLink[849],0.105,1.7569172713994e-05,0.047619047619048
aircraft[0].dataLink[851],0.19,1.7596570573939e-05,0.026315789473684
aircraft[0].dataLink[852],0.085,1.830323885764775e-05,0.0
aircraft[0].dataLink[855],0.115,1.7853624283969e-05,0.17391304347826
aircraft[0].dataLink[859],0.3625,1.753636454070175e-05,0.089655172413793
aircraft[0].dataLink[863],0.0675,1.819277682166325e-05,0.0
aircraft[0].dataLink[865],0.11,1.795729977918925e-05,0.11363636363636
aircraft[0].dataLink[866],0.0975,1.764948887182875e-05,0.025641025641026
aircraft[0].dataLink[868],0.1175,1.753230425356825e-05,0.1063829787234
aircraft[0].dataLink[872],0.095,1.760109037171225e-05,0.026315789473684
aircraft[0].dataLink[876],0.0975,1.76118018475715e-05,0.025641025641026
aircraft[0].dataLink[878],0.225,1.846460076659275e-05,0.066666666666667
aircraft[0].dataLink[879],0.12,1.7683289581626e-05,0.041666666666667
aircraft[0].dataLink[888],0.095,1.77568697834275e-05,0.026315789473684
aircraft[0].dataLink[890],0.105,1.79594595185005e-05,0.023809523809524
aircraft[0].dataLink[898],0.095,1.7723822283494502e-05,0.0
aircraft[0].dataLink[900],0.1125,1.76753611522095e-05,0.0
aircraft[0].dataLink[901],0.1925,1.765561326382475e-05,0.051948051948052
aircraft[0].dataLink[902],0.2025,1.79905308200855e-05,0.11111111111111
aircraft[0].dataLink[916],0.1175,1.8823372515181e-05,0.17021276595745
aircraft[0].dataLink[917],0.0875,1.756038577477825e-05,0.028571428571429
aircraft[0].dataLink[923],0.0825,1.8399125246245e-05,0.0
aircraft[0].dataLink[924],0.11,2.0402736199884253e-05,0.045454545454545
aircraft[0].dataLink[930],0.0925,1.807283251394825e-05,0.13513513513514
aircraft[0].dataLink[939],0.1075,1.7586059895804e-05,0.023255813953488
aircraft[0].dataLink[951],0.09,1.81242791368615e-05,0.0
aircraft[0].dataLink[960],0.1,1.8404651911391252e-05,0.025
aircraft[0].dataLink[962],0.3075,1.777383852617425e-05,0.048780487804878
aircraft[0].dataLink[963],0.0875,1.75713674312625e-05,0.028571428571429
aircraft[0].dataLink[965],0.13,1.771581313526775e-05,0.057692307692308
aircraft[0].dataLink[973],0.0775,1.868078876196975e-05,0.0
aircraft[0].dataLink[975],0.36,1.80231909764235e-05,0.097222222222222
aircraft[0].dataLink[976],0.445,1.76450638874675e-05,0.084269662921348
aircraft[0].dataLink[982],0.1025,2.1080083712802252e-05,0.048780487804878
aircraft[0].dataLink[985],0.0975,1.75414338659855e-05,0.025641025641026
aircraft[0].dataLink[987],0.1025,1.76469212431105e-05,0.073170731707317
aircraft[0].dataLink[988],0.1025,1.777804589931e-05,0.0
aircraft[0].dataLink[989],0.1125,1.774100589176e-05,0.15555555555556
